query,name,lat,lon
"8961 Cazenovia Rd, Pompey, New York","8961, Cazenovia Road, Town of Pompey, Onondaga County, New York, 13035, United States",42.96407082350476,-75.90984943191641
"189-191 Beechwood Ave, Salina, New York","Beechwood Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.089315,-76.181609
"261 Leighton Ave, Salina, New York","261, Leighton Avenue, Lyncourt, City of Syracuse, Onondaga County, New York, 13206, United States",43.0768579,-76.1213494
" Schaffer Ave, Salina, New York","Schaffer Avenue, Lyncourt, Town of Salina, Onondaga County, New York, 13298, United States",43.076968,-76.120717
" Snyder Ave, Salina, New York","Snyder Avenue, Lyncourt, Town of Salina, Onondaga County, New York, 13206, United States",43.077013,-76.11995
" Snyder Ave, Salina, New York","Snyder Avenue, Lyncourt, Town of Salina, Onondaga County, New York, 13206, United States",43.077013,-76.11995
"108 Sinclair St, Skaneateles (village), New York","108, Sinclair Street, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.951093,-76.440101
" Nelson St, Cazenovia (village), New York","Nelson Street, Village of Cazenovia, Town of Cazenovia, Madison County, New York, 13035, United States",42.926491,-75.8424553
"1636 Willowdale  Road, Spafford, New York","1636, Willowdale Road, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.8503139,-76.2841006
"1636 Willowdale  Road, Spafford, New York","1636, Willowdale Road, Town of Spafford, Onondaga County, New York, 13152, United States",42.851562303403966,-76.28637036025886
" Glen Haven Rd, Niles, New York","Glen Haven Road, New Hope, Town of Niles, Cayuga County, New York, United States",42.795971,-76.303222
" Lincoln Knolls E., Lincoln, New York","Lincoln Knolls East, Town of Lincoln, Madison County, New York, 13032, United States",43.0527887,-75.7599722
"227 Fairmount Ave, Salina, New York","227, Fairmount Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.0892704,-76.1775897
"227 Fairmount Ave, Salina, New York","227, Fairmount Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.08894607688696,-76.17667528070695
" Jess Dr, Redfield, New York","Jess Drive, Town of Redfield, Oswego County, New York, United States",43.626128,-75.856348
" Spring St, Hamilton (town), New York","Spring Street, Town of Hamilton, Madison County, New York, 13346, United States",42.823794,-75.530474
" Curtain Rd, Tully (town), New York","Curtain Road, Town of Tully, Onondaga County, New York, 13159, United States",42.793414,-76.173187
"1385 Co Rt 37, West Monroe, New York","County Rt 37, Brewerton, Town of West Monroe, Oswego County, New York, 13029, United States",43.24846,-76.130188
" Creek Rd, Sterling, New York","Creek Road, Town of Sterling, Cayuga County, New York, 13156, United States",43.344184,-76.680252
"6118 Lakeshore Rd, Cicero, New York","6118, Lakeshore Road, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.1821382,-76.0980854
"6118 Lakeshore Rd, Cicero, New York","6118, Lakeshore Road, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.182136142857146,-76.09825557142857
" South Ave, Onondaga, New York","South Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13207, United States",43.011313,-76.168197
" South Ave, Onondaga, New York","South Avenue, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13207, United States",43.005888,-76.177332
" South Ave, Onondaga, New York","South Avenue, Town of Onondaga, Onondaga County, New York, 13207, United States",43.009748,-76.170617
" South Ave, Onondaga, New York","South Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.134906,-76.124595
" South Ave, Onondaga, New York","South Avenue, City of Syracuse, Onondaga County, New York, 13207, United States",43.0274616,-76.1582868
" South Ave, Onondaga, New York","South Avenue, Southwest, City of Syracuse, Onondaga County, New York, 13207, United States",43.0319008,-76.1587739
" South Ave, Onondaga, New York","South Avenue, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.057095,-76.221786
"805 Midland Ave, Syracuse, New York","805, Midland Avenue, Southwest, City of Syracuse, Onondaga County, New York, 13205, United States",43.0312783,-76.1535096
"805 Midland Ave, Syracuse, New York","805, Midland Avenue, Southwest, City of Syracuse, Onondaga County, New York, 13205, United States",43.031299734693874,-76.15365297959184
"708 North Rd, Tully (town), New York","708, North Road, Village of Tully, Town of Tully, Onondaga County, New York, 13159, United States",42.8061181,-76.1087214
"708 North Rd, Tully (town), New York","708, North Road, Town of Tully, Onondaga County, New York, 13159, United States",42.8243351482371,-76.11139039428909
"2968 Ditmar Rd, Cato (town), New York","2968, Ditmar Road, Village of Weedsport, Brutus, Cayuga County, New York, 13166, United States",43.077636999999996,-76.54314167901234
"2968 Ditmar Rd, Cato (town), New York","2968, Ditmar Road, Town of Cato, Brutus, Cayuga County, New York, 13166, United States",43.078185169011945,-76.53649156489126
"9415 Woods Road, Sullivan, New York","9415, Woods Road, Town of Sullivan, Madison County, New York, 13030, United States",43.1743147,-75.9600508
"9415 Woods Road, Sullivan, New York","9415, Woods Road, Town of Sullivan, Madison County, New York, 13030, United States",43.17428084856993,-75.95955691639799
"8865 Beach Rd, Cicero, New York","8865, Beach Road, Sandy Bay, Town of Cicero, Onondaga County, New York, 13029, United States",43.2000986,-76.0807313
"8865 Beach Rd, Cicero, New York","8865, Beach Road, Sandy Bay, Town of Cicero, Onondaga County, New York, 13029, United States",43.200171820762144,-76.08068945531897
"88 Birmingham Dr, Amboy, New York","Birmingham Woods Drive, Town of Amboy, Oswego County, New York, 13028, United States",43.340554,-75.919217
" Gale Rd, Cleveland, New York","Gale Road, Village of Cleveland, Town of Constantia, Oswego County, New York, 13042, United States",43.248522,-75.887597
" Cedar St, Morrisville, New York","Cedar Street, Village of Morrisville, Town of Eaton, Madison County, New York, 13408, United States",42.901914,-75.648775
"103 Corliss Rd, Geddes, New York","103, Corliss Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0321809,-76.199187
"103 Corliss Rd, Geddes, New York","103, Corliss Road, Town of Geddes, Onondaga County, New York, 13219, United States",43.03210902666474,-76.1989555601038
" Tuttle Rd, Cicero, New York","Tuttle Road, Town of Cicero, Onondaga County, New York, 13030, United States",43.1797982,-75.9916363
"6718 Pottery Rd, Van Buren, New York","6718, Pottery Road, Garden Terrace, Town of Van Buren, Onondaga County, New York, 13164, United States",43.0995504,-76.289174
"6718 Pottery Rd, Van Buren, New York","6718, Pottery Road, Garden Terrace, Town of Van Buren, Onondaga County, New York, 13164, United States",43.09845034138824,-76.29158325242315
"226 Krebs Rd, Richland, New York","226, Krebs Road, Daysville, Town of Richland, Oswego County, New York, 13142, United States",43.5261815,-76.17718099999999
"226 Krebs Rd, Richland, New York","226, Krebs Road, Daysville, Town of Richland, Oswego County, New York, 13142, United States",43.52570027403585,-76.17796131335659
"102 Steven Terr, Geddes, New York","102, Steven Terrace, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0349829,-76.2204194
"102 Steven Terr, Geddes, New York","102, Steven Terrace, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.034894959183674,-76.21992826530612
" Mc Caw Rd, Redfield, New York","Mc Caw Road, Town of Redfield, Oswego County, New York, 13437, United States",43.509946,-75.795352
" Nottingham Rd, DeWitt, New York","Nottingham Road, Dewitt, Onondaga County, New York, 13210, United States",43.0224879,-76.1102599
" Nottingham Rd, DeWitt, New York","Nottingham Road, Dewitt, Onondaga County, New York, 13078, United States",43.01176,-76.080761
" Nottingham Rd, DeWitt, New York","Nottingham Road, Dewitt, Onondaga County, New York, 13224, United States",43.020244,-76.101771
" Nottingham Rd, DeWitt, New York","Nottingham Road, University Neighborhood, City of Syracuse, Onondaga County, New York, 13224, United States",43.032453,-76.111777
"19 Fourth St, Fulton, New York","Fourth Street, Village of Northville, Town of Northampton, Fulton County, New York, 12134, United States",43.2273412,-74.1779346
"15 Chinook St, Pulaski, New York","15, Chinook Street, Village of Pulaski, Town of Richland, Albion, Oswego County, New York, 13142, United States",43.563124050476674,-76.13475834714139
" State Route 90, Ledyard, New York","State Route 90, Town of Genoa, Cayuga County, New York, 13081, United States",42.678297,-76.653167
" Cleveland Road, Onondaga, New York","Cleveland Road, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13215, United States",42.978482,-76.17684
" Hessel Rd, Boylston, New York","Hessel Road, Town of Boylston, Oswego County, New York, United States",43.699612,-76.004384
" Hessel Rd, Boylston, New York","Hessel Road, Town of Boylston, Oswego County, New York, 13083, United States",43.697769,-76.015896
" Cleveland Road, Onondaga, New York","Cleveland Road, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13215, United States",42.978482,-76.17684
"138 Campbell Rd, Salina, New York","138, Campbell Road, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.1022979,-76.1416162
"138 Campbell Rd, Salina, New York","138 1/2, Campbell Road, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.1022979,-76.1416162
"138 Campbell Rd, Salina, New York","138, Campbell Road, Hinsdale, Mattydale, Town of Salina, Onondaga County, New York, 13211, United States",43.102529239867664,-76.14394794854115
" Pople Ridge Rd, Mexico (town), New York","Pople Ridge Road, Wellwood, Town of Mexico, Oswego County, New York, United States",43.412997,-76.227484
" Brook Trout Ln, Redfield, New York","Brook Trout Lane, Town of Redfield, Oswego County, New York, 13437, United States",43.5494288,-75.7667653
"256 Third St, Fulton, New York","Third Street, Ward 4, City of Gloversville, Fulton County, New York, 12078, United States",43.0478528,-74.3536495
"753 Mc Donald Rd, Montezuma, New York","753, Mc Donald Road, Village of Port Byron, Mentz, Cayuga County, New York, 13140, United States",42.9969559,-76.6907262
" Richardson Hill Rd, Sempronius, New York","Richardson Hill Road, Morse Mill, Town of Sempronius, Cayuga County, New York, 13118, United States",42.734852,-76.354056
" Terry Rd, Geddes, New York","South Terry Road, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.038589,-76.219996
" Terry Rd, Geddes, New York","South Terry Road, Fairmount, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.0473887,-76.2206298
" Terry Rd, Geddes, New York","North Terry Road, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.052894,-76.22099
" Terry Rd, Geddes, New York","North Terry Road, Fairmount, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.04985,-76.220794
"1398 Ryan Rd, Otisco, New York","1398, Ryan Road, Town of Tully, Onondaga County, New York, 13159, United States",42.837109,-76.2152037
"1398 Ryan Rd, Otisco, New York","1398, Ryan Road, Town of Otisco, Onondaga County, New York, 13159, United States",42.82230868542503,-76.21516202251004
" Whig Hill Rd, West Monroe, New York","Whig Hill Road, Whig Hill, Town of West Monroe, Oswego County, New York, 13167, United States",43.299313,-76.073155
"128 Meirs Rd, Williamstown, New York","128, Meirs Road, Town of Williamstown, Oswego County, New York, 13493, United States",43.429339999999996,-75.8503092443609
"128 Meirs Rd, Williamstown, New York","128, Meirs Road, Town of Williamstown, Oswego County, New York, 13493, United States",43.4289164753398,-75.85034924286629
" Barcroft Dr, Camillus (town), New York","Barcroft Drive, Parson Farms, Town of Camillus, Onondaga County, New York, 13031, United States",43.0305884,-76.2786865
" Hogs Back Rd, Hastings, New York","Hogs Back Road, Town of Hastings, Oswego County, New York, 13076, United States",43.355612,-76.147171
" Perry Hill Rd, Oswego (town), New York","Perry Hill Road, Fruit Valley, Town of Oswego, Oswego County, New York, 13126, United States",43.431549,-76.571117
" Perry Hill Rd, Oswego (town), New York","Perry Hill Road, Town of Oswego, Oswego County, New York, 13126, United States",43.431871,-76.575565
"27 Bradley St, Auburn, New York","27, Bradley Street, City of Auburn, Cayuga County, New York, 13021, United States",42.9401133,-76.5939917
"27 Bradley St, Auburn, New York","27, Bradley Street, City of Auburn, Cayuga County, New York, 13021, United States",42.94005652986039,-76.59373419464131
"95-97 E Genesee St, Auburn, New York","East Genesee Street, City of Auburn, Aurelius, Cayuga County, New York, 13021, United States",42.934372,-76.541003
"95-97 E Genesee St, Auburn, New York","East Genesee Street, City of Auburn, Aurelius, Cayuga County, New York, 13021, United States",42.933137,-76.562425
" Wilson Point Rd, Sullivan, New York","Wilson Point Road, Oneida Lake Beach West, Town of Sullivan, Madison County, New York, United States",43.157159,-75.83553
" Chatfield Rd, Elbridge (town), New York","Chatfield Road, Town of Elbridge, Onondaga County, New York, 13153, United States",43.0148857,-76.4723553
" Chatfield Rd, Elbridge (town), New York","Chatfield Road, Skaneateles Junction, Town of Elbridge, Onondaga County, New York, 13153, United States",43.01579,-76.467001
"1159 Grand Ave, Geddes, New York","1159, Grand Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.034957,-76.1947189
"1159 Grand Ave, Geddes, New York","1159, Grand Avenue, Town of Geddes, Onondaga County, New York, 13219, United States",43.035664376101074,-76.19434169710574
"1159 Grand Ave, Geddes, New York","1159, Grand Avenue, Town of Onondaga, Town of Geddes, Onondaga County, New York, 13219, United States",43.03160280612245,-76.21191340816327
"12 Kinderwood Dr, Marcellus (village), New York","12, Kinderwood Drive, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.9890836,-76.3358886
"12 Kinderwood Dr, Marcellus (village), New York","12, Kinderwood Drive, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.989815308456386,-76.33619341754245
" Hardscrabble Rd, Nelson, New York","Hardscrabble Road, Town of Nelson, Madison County, New York, 13061, United States",42.884654,-75.801944
" Hardscrabble Rd, Nelson, New York","Hardscrabble Road, Juddville, Town of Cazenovia, Madison County, New York, 13061, United States",42.885356,-75.815601
" Co Rt 45, Volney, New York","Oswego County Energy Recovery, Town of Volney, Oswego County, New York, United States",43.3492521,-76.42511226709469
"56-58 Frances St, Auburn, New York","Frances Street, City of Auburn, Aurelius, Cayuga County, New York, 13021, United States",42.928931,-76.548323
" Rolling Meadows Way, Camillus (town), New York","Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13022, United States",43.0431742,-76.3276483
"5557 Rolling Meadows Way, Camillus (town), New York","5557, Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13031, United States",43.0414853,-76.3294511
"218 James St, Canastota, New York","218, James Street, Village of Canastota, Town of Lenox, Madison County, New York, 13032, United States",43.075695,-75.7574135
"229 Canal St, Canastota, New York","Canal Street, Village of Canastota, Town of Lenox, Madison County, New York, 13032, United States",43.079488,-75.751948
"4249 Canal Rd, Lenox, New York","4249, Canal Road, Village of Canastota, Town of Lenox, Madison County, New York, 13032, United States",43.0889237,-75.7129972
"4249 Canal Rd, Lenox, New York","4249, Canal Road, Village of Canastota, Town of Lenox, Madison County, New York, 13032, United States",43.0885328006502,-75.71347568266317
"6932 Guyder Rd, Lysander, New York","6932, Guyder Road, Jacks Reef, Town of Lysander, Onondaga County, New York, 13112, United States",43.1064835,-76.4285341
"6932 Guyder Rd, Lysander, New York","6932, Guyder Road, Jacks Reef, Town of Lysander, Onondaga County, New York, 13112, United States",43.10652355597274,-76.42879642440083
" Central Ave, Minoa, New York","North Central Avenue, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.074675,-76.003711
" Central Ave, Minoa, New York","South Central Avenue, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.072715,-76.006481
" Beef St, Onondaga, New York","Beef Street, Howlett Hill, Town of Onondaga, Marcellus, Onondaga County, New York, 13215, United States",42.999777,-76.276169
"14 Dylan Dr, Central Square, New York","14, Dylan Drive, Village of Central Square, Town of Hastings, Oswego County, New York, 13036, United States",43.3019538,-76.1444629
"14 Dylan Dr, Central Square, New York","14, Dylan Drive, Village of Central Square, Town of Hastings, Oswego County, New York, 13036, United States",43.302107505465095,-76.14485322913588
" Rainbow Shores Rd, Sandy Creek (town), New York","Rainbow Shores Road, Rainbow Shores, Town of Richland, Oswego County, New York, 13142, United States",43.610048,-76.180327
" Glen Haven Rd, Niles, New York","Glen Haven Road, New Hope, Town of Niles, Cayuga County, New York, United States",42.795971,-76.303222
"5567 Rolling Meadows Way, Camillus (town), New York","5567, Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13031, United States",43.0424955,-76.3295393
" Octagon Rd, Otisco, New York","Octagon Road, Town of Otisco, Onondaga County, New York, 13159, United States",42.840903,-76.212243
" Scenic Ave, Mexico (village), New York","Scenic Avenue, Village of Mexico, Town of Mexico, Oswego County, New York, 13114, United States",43.462675,-76.23201
" Scenic Ave, Mexico (village), New York","Scenic Avenue, Village of Mexico, Town of Mexico, Oswego County, New York, 13114, United States",43.4730456,-76.2330112
" Smith Rd, Lebanon, New York","Smith Road, Town of Lebanon, Madison County, New York, 13332, United States",42.741031,-75.5753
" Lafayette Rd, LaFayette, New York","Lafayette Road, Town of Onondaga, Onondaga County, New York, 13205, United States",42.97684,-76.1106326
" Lafayette Rd, LaFayette, New York","Lafayette Road, Lafayette Corners, Town of Groton, Tompkins County, New York, 13073, United States",42.574905,-76.288844
" Lafayette Rd, LaFayette, New York","Lafayette Road, Town of LaFayette, Onondaga County, New York, 13084, United States",42.9295426,-76.0963933
" Lafayette Rd, LaFayette, New York","Lafayette Road, Town of LaFayette, Onondaga County, New York, 13205, United States",42.968665,-76.101986
"302 Champlin Rd, Summerhill, New York","302, Champlin Road, Town of Summerhill, Cayuga County, New York, 13073, United States",42.63242558736845,-76.29587044655001
" Craine Lake Rd, Lebanon, New York","Craine Lake Road, Town of Lebanon, Madison County, New York, 13346, United States",42.758406,-75.556064
"5569 Rolling Meadows Way, Camillus (town), New York","5569, Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13031, United States",43.0427375,-76.3295581
" Darrow Ave, Solvay, New York","Darrow Avenue, Fairmount, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.058071,-76.22587
"45277 Sunset Ln, Sandy Creek (town), New York","Sunset Lane, Town of Sandy Creek, Oswego County, New York, 13145, United States",43.650591,-76.160011
" Swamp Rd, Sennett, New York","Swamp Road, Town of Sennett, Cayuga County, New York, United States",42.948932,-76.490828
" Dam Road, Cazenovia (town), New York","Dam Road, Town of Cazenovia, Madison County, New York, 13122, United States",42.826358,-75.894015
" Dam Road, Cazenovia (town), New York","Dam Road, Town of Fabius, Onondaga County, New York, 13122, United States",42.827077,-75.899053
" Owasco Ave, Cicero, New York","Owasco Avenue, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.196085,-76.059844
"3383 Longview Terrace, Lysander, New York","Longview Terrace, Radisson, Town of Lysander, Onondaga County, New York, 13135, United States",43.2023512,-76.2840647
"3424 Tall Tree Lane, Lysander, New York","Tall Tree Lane, Town of Lysander, Onondaga County, New York, 13027, United States",43.1604722,-76.2738393
"3424 Tall Tree Lane, Lysander, New York","Tall Tree Lane, Town of Lysander, Onondaga County, New York, 13027, United States",43.1604722,-76.2738393
" Tannery Ln, Fulton, New York","Tannery Lane, City of Fulton, Oswego County, New York, 13069, United States",43.323808,-76.433377
" Bear Swamp Rd, Sempronius, New York","Bear Swamp Road, Town of Sempronius, Cayuga County, New York, United States",42.76332,-76.305234
" Bear Swamp Rd, Sempronius, New York","Bear Swamp Road, Town of Sempronius, Town of Niles, Cayuga County, New York, 13118, United States",42.782399,-76.317615
" Bear Swamp Rd, Sempronius, New York","Bear Swamp Road, Town of Sempronius, Cayuga County, New York, 13118, United States",42.746938,-76.291087
" Stevens Rd, Elbridge (town), New York","Stevens Road, Jones Point, Town of Elbridge, Onondaga County, New York, 13080, United States",43.094153,-76.461986
"210-16 Goodfellow Rd, Palermo, New York","Goodfellow Road, Town of Palermo, Oswego County, New York, 13069, United States",43.354745,-76.306524
"3533 Lost Hollow Rd, Skaneateles (town), New York","3533, Lost Hollow Road, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.9422104,-76.3981654
"3533 Lost Hollow Rd, Skaneateles (town), New York","3533, Lost Hollow Road, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.94206799075556,-76.39852131689362
" Meirs Rd, Williamstown, New York","Meirs Road, Town of Williamstown, Oswego County, New York, 13483, United States",43.429084,-75.85152
" Atwood Rd, Sempronius, New York","Atwood Road, Town of Sempronius, Cayuga County, New York, 13118, United States",42.717477,-76.295269
" Atwood Rd, Sempronius, New York","Atwood Road, Town of Sempronius, Town of Summerhill, Cayuga County, New York, United States",42.692141,-76.281618
" Atwood Rd, Sempronius, New York","Atwood Road, Town of Sempronius, Cayuga County, New York, United States",42.711151,-76.280761
"7233 Van Buren Rd, Van Buren, New York","7233, Van Buren Road, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1200256,-76.315434
"7233 Van Buren Rd, Van Buren, New York","7233, Van Buren Road, Town of Van Buren, Onondaga County, New York, 13027, United States",43.118775543333115,-76.31137801085757
"6927 Island Rd, Cicero, New York","6927, Island Road, Brown Center, Town of Cicero, Onondaga County, New York, 13039, United States",43.169579,-76.0479373
"6927 Island Rd, Cicero, New York","6927, Island Road, Brown Center, Town of Cicero, Onondaga County, New York, 13039, United States",43.16916111013459,-76.04561908619797
"213 Seymour St, Auburn, New York","213, Seymour Street, City of Auburn, Aurelius, Cayuga County, New York, 13021, United States",42.9382249,-76.5774937
"213 Seymour St, Auburn, New York","213, Seymour Street, City of Auburn, Aurelius, Cayuga County, New York, 13021, United States",42.93759542564666,-76.57762269719338
" Shepherd Rd, Brutus, New York","Shepherd Road, Town of Sennett, Town of Brutus, Cayuga County, New York, 13166, United States",43.030036,-76.535913
" Shepherd Rd, Brutus, New York","Shepherd Road, Town of Brutus, Cayuga County, New York, 13166, United States",43.045088,-76.544953
"254 Main Street, Mentz, New York","254, Main Street, Village of Port Byron, Town of Mentz, Cayuga County, New York, 13140, United States",43.0446945,-76.6204435
"254 Main Street, Mentz, New York","254, Main Street, Village of Port Byron, Town of Mentz, Cayuga County, New York, 13140, United States",43.04046254892664,-76.62197151415742
"105.5 Meyers Rd, Salina, New York","Meyers Road, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.113758,-76.216234
"105.5 Meyers Rd, Salina, New York","Meyers Road, Town of Salina, Onondaga County, New York, 13088, United States",43.111835,-76.223059
"5 Marsden Dr, Mexico (town), New York","5, Marsden Drive, Town of Mexico, Oswego County, New York, 13114, United States",43.5219875,-76.2493309
"5 Marsden Dr, Mexico (town), New York","5, Marsden Drive, Town of Mexico, Oswego County, New York, 13114, United States",43.522134162915286,-76.24940372013505
"2481 Pleasant Rd, Eaton, New York","2481, Pleasant Road, West Eaton, Town of Eaton, Madison County, New York, 13334, United States",42.8438696,-75.6504328
"2481 Pleasant Rd, Eaton, New York","2481, Pleasant Road, West Eaton, Town of Eaton, Madison County, New York, 13334, United States",42.84092608714374,-75.6495216756111
"203 Albright Rd, New Haven, New York","203, Albright Road, Town of New Haven, Oswego County, New York, 13114, United States",43.47027131164766,-76.33248622727218
" Hadcock Dr, Fair Haven, New York","Hadcock Drive, Village of Fair Haven, Town of Sterling, Cayuga County, New York, 13064, United States",43.33258,-76.714088
"4501 East Lake Rd, Cazenovia (town), New York","4501, East Lake Road, Town of Cazenovia, Lenox, Madison County, New York, 13035, United States",42.9407397,-75.8598106
"4501 East Lake Rd, Cazenovia (town), New York","4501, East Lake Road, Town of Cazenovia, Lenox, Madison County, New York, 13035, United States",42.9411838,-75.859758
"210-12 Glenwood Ave, Syracuse, New York","Glenwood Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13207, United States",43.0187948,-76.1614981
"210-12 Glenwood Ave, Syracuse, New York","Glenwood Avenue, City of Syracuse, Onondaga County, New York, 13207, United States",43.019565,-76.171787
"210-12 Glenwood Ave, Syracuse, New York","Glenwood Avenue, City of Syracuse, Onondaga County, New York, 13207, United States",43.0194462,-76.174634
"210-12 Glenwood Ave, Syracuse, New York","Glenwood Avenue, Strathmore, City of Syracuse, Onondaga County, New York, 13207, United States",43.026405,-76.186809
"129-31 Baker Ave, Syracuse, New York","Baker Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.029046,-76.143579
"276 Lakeshore Rd, Oswego (town), New York","276, Lakeshore Road, Town of Granby, Oswego County, New York, 13069, United States",43.29391616666667,-76.44989077777778
"10185 Jordan Road, Cato (town), New York","10185, Jordan Road, Town of Cato, Cayuga County, New York, 13080, United States",43.1105565,-76.49523022282608
"10185 Jordan Road, Cato (town), New York","10185, Jordan Road, Town of Cato, Cayuga County, New York, 13080, United States",43.11144394504931,-76.49474390069793
"3078 Bush Rd, Pompey, New York","3078, Bush Road, Town of Pompey, Onondaga County, New York, 13078, United States",42.9205342,-76.0348357
"3078 Bush Rd, Pompey, New York","3078, Bush Road, Town of Pompey, Onondaga County, New York, 13078, United States",42.92908873374282,-76.03480272529706
" Co Rt 4, Hastings, New York","County Highway 12, Caughdenoy, Town of Hastings, Oswego County, New York, 13036, United States",43.272032,-76.208434
" Co Rt 4, Hastings, New York","South County Trailway, Village of Hastings-on-Hudson, Town of Greenburgh, Westchester County, New York, 10706, United States",40.9787795,-73.8674631
" Co Rt 4, Hastings, New York","South County Trailway, Mount Hope, Village of Hastings-on-Hudson, Town of Greenburgh, Westchester County, New York, 10706, United States",40.9907498,-73.863299
" Co Rt 4, Hastings, New York","South County Trailway, Chauncey, Town of Greenburgh, Westchester County, New York, 10572, United States",40.999435,-73.8576805
"326 Mc Caw Rd, Redfield, New York","326, Mc Caw Road, Town of Redfield, Oswego County, New York, 13437, United States",43.5174473,-75.7958747
"326 Mc Caw Rd, Redfield, New York","326, Mc Caw Road, Town of Redfield, Oswego County, New York, 13437, United States",43.51819808953946,-75.79616314680628
" Kline Rd, Schroeppel, New York","Kline Road, Sand Ridge, Town of Schroeppel, Oswego County, New York, 13132, United States",43.2550223,-76.2444864
"24 Johns Dr, Schroeppel, New York","24, Johns Drive, Town of Schroeppel, Oswego County, New York, 13132, United States",43.2370267,-76.22289
"24 Johns Dr, Schroeppel, New York","24, Johns Drive, Town of Schroeppel, Oswego County, New York, 13132, United States",43.23772784922407,-76.22157943205589
"919 Stone Hill Rd, Williamstown, New York","919, Stone Hill Road, Town of Williamstown, Albion, Oswego County, New York, 13493, United States",43.4228472,-75.9219326
"919 Stone Hill Rd, Williamstown, New York","919, Stone Hill Road, Town of Williamstown, Albion, Oswego County, New York, 13493, United States",43.42145373987899,-75.92308726045424
" Ricard Rd, Williamstown, New York","Ricard Road, Ricard, Town of Williamstown, Oswego County, New York, 13302, United States",43.500907,-75.913443
"3757 Malibu Hills Drive, Camillus (town), New York","3757, Malibu Hills Drive, City of Syracuse, Onondaga County, New York, 13209, United States",43.0596588,-76.252036
"3757 Malibu Hills Drive, Camillus (town), New York","3757, Malibu Hills Drive, Town of Camillus, Onondaga County, New York, 13031, United States",43.05960606123308,-76.25181007772287
" Cleveland Road, Onondaga, New York","Cleveland Road, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13215, United States",42.978482,-76.17684
"301 Lee Rd, New Haven, New York","301, Lee Road, Town of Mexico, Oswego County, New York, 13114, United States",43.4902425,-76.2983434281425
"301 Lee Rd, New Haven, New York","301, Lee Road, Town of New Haven, Oswego County, New York, 13114, United States",43.48988888084238,-76.29672748389291
"26 Montgomery St, Parish (village), New York","26, Montgomery Street, Village of Parish, Town of Parish, Albion, Oswego County, New York, 13131, United States",43.401670499999994,-76.12830934489051
"26 Montgomery St, Parish (village), New York","26, Montgomery Street, Village of Parish, Town of Parish, Albion, Oswego County, New York, 13131, United States",43.401414107595365,-76.12780147579274
"14831 Hadcock Dr, Fair Haven, New York","14831, Hadcock Drive, Village of Fair Haven, Town of Sterling, Cayuga County, New York, 13156, United States",43.33194135202682,-76.71420381306115
" Peat Bed Rd, Hannibal (town), New York","Peat Bed Road, Town of Hannibal, Oswego County, New York, 13074, United States",43.307928,-76.553446
"32 Albany St, Oswego (city), New York","32, East Albany Street, City of Oswego, Oswego County, New York, 13126, United States",43.4532753,-76.5020499
